0.578651,0.188972,0,0,0.112152969,0,0,0.125,0,0.203440545,0.58974359,0.092100284,0.004980564,0.000950329,968,4872,19,105,0.666666667,0.109082308,0.81388586,0.359829543,2166,12825,42,268,1
0.251445,0.254931,1,0,1,0,0,0.055555556,0,0.097672476,0.58974359,0.092100284,0.004980564,0.000950329,968,4872,19,105,0.58974359,0.092100284,0.90003635,0.474496673,2478,15761,39,285,1
0,0.251933,0,0,0,0,0,0,0,0.000649224,0,0,0.000141403,0,5,6,0,0,0,0,0.631164425,0.154150541,769,5386,8,93,1
0,0.0950797,0,0,0.090052096,0,0,0.01025641,0,0.018136043,0.846153846,0.14602649,0.007531584,0.001013685,938,3875,36,128,1,0.29422895,0.94317218,0.54367961,4695,26228,85,499,1
0,0.444649,0,0,0.05766526,0,0,0,0,0.013505191,0.179487179,0.006196783,0.00085034,0,197,519,5,22,0.179487179,0.006196783,0.673573246,0.184154455,1195,7702,14,120,1
0,0.00768019,0,0,0.042402827,0,0,0,0,0.020650037,0.179487179,0.006196783,0.00085034,0,197,519,5,22,0.179487179,0.006196783,0.673573246,0.184154455,1195,7702,14,120,1
0,0,0,0,0.005681818,0,0,0.055555556,0,0.069454986,0.179487179,0.006196783,0.00085034,0,197,519,5,22,0.179487179,0.006196783,0.673573246,0.184154455,1195,7702,14,120,1
0.720303,0.118934,1,0,1,0,0,0.04,0,0.069320144,0.179487179,0.034815516,0.000485909,6.34E-05,236,1251,6,46,0.205128205,0.035193945,0.67393675,0.198721572,1655,8281,19,149,1
0.340394,0.0930421,1,0,1,0,0,0.066666667,0,0.103529682,0.179487179,0.034815516,0.000485909,6.34E-05,236,1251,6,46,0.205128205,0.035193945,0.67393675,0.198721572,1655,8281,19,149,1
1,0.599885,1,0,1,0,0,0.066666667,0,0.082180324,0.179487179,0.034815516,0.000485909,6.34E-05,236,1251,6,46,0.205128205,0.035193945,0.67393675,0.198721572,1655,8281,19,149,1
0.177144,0.0950497,0,0,0,0,0,0.041666667,0,0.098338939,0,0,0.087463557,0.000950329,575,771,0,1,0.846153846,0.14602649,0.100826045,0.002407501,1513,4767,36,130,1
0.167529,0.249757,0,0,0,0,0,0.03125,0,0.073768555,0,0,0.087463557,0.000950329,575,771,0,1,0.846153846,0.14602649,0.101676385,0.002597567,1528,4806,36,130,1
0,0.150464,0,0,0,0,0,0.041666667,0,0.098338939,0,0,0.087463557,0.000950329,575,771,0,1,0.846153846,0.14602649,0.100826045,0.002407501,1513,4767,36,130,1
0,0.0426069,0,0,0,0,0,0,0,0.000517544,0,0,0.215379009,0,1464,1774,1,3,0,0.000236518,0.81122449,0.251647238,3362,12584,36,353,1
0,0.0597207,0,0,0.001418188,0,0,0,0,0.003573823,0,0,0.215379009,0,1464,1774,1,3,0,0.000236518,0.81122449,0.251647238,3362,12584,36,353,1
0,0.0618989,0,0,0.001418188,0,0,0.066666667,0,0.08319471,0,0,0.215379009,0,1464,1774,1,3,0.641025641,0.118684957,0.4845724,0.022301064,2534,14516,27,185,1
0,0.0547081,0,0,0,0,0,0,0,0.002420171,0,0,0.001457726,6.34E-05,9,35,0,0,0.025641026,0,0.85447036,0.273758236,2912,10545,22,271,1
0,0.198866,0,0,0.200585982,0,0,0.0625,0,0.147288345,0.846153846,0.14602649,0.007531584,0.001013685,938,3875,36,128,0.846153846,0.146073794,0.170189504,0.034338571,1468,8851,54,302,1
0,0.273175,0,0,0.200585982,0,0,0.05,0,0.103365596,0.846153846,0.14602649,0.007531584,0.001013685,938,3875,36,128,0.846153846,0.238647114,0.30648688,0.063672073,2128,11744,77,412,1
0,0.0200403,0,0,0.000176585,0,0,0.083333333,0,0.113596227,0,0,0.002065112,0.000190066,107,2488,1,32,0.58974359,0.099668874,0.267249757,0.156867714,1007,10756,21,237,1
0,0.0605547,0,0,0.169072441,0,0,0.222222222,0,0.273369855,0.58974359,0.092100284,0.004980564,0.000950329,968,4872,19,105,0.948717949,0.238126774,0.186831876,0.022871262,2008,10307,62,293,1
0,0.142731,0,0,0,0,0,0.060606061,0,0.084616557,0,0,0.001214772,0,400,1100,10,27,0.846153846,0.157095553,0.261297376,0.235491637,2555,13125,77,411,1
0.103628,0.10216,0,0,0.000257599,0,0,0.083333333,0,0.120055422,0,0,0.000607386,0,5,8,0,0,0.846153846,0.146121097,0.739674441,0.290357324,2807,15476,65,479,1
0,0.0717702,0,0,0.000257798,0,0,0.035714286,0,0.05884546,0,0,0.000121477,0,3,5,0,0,0.923076923,0.14602649,0.771258503,0.310694374,2790,16019,64,490,1
0.155226,0.42084,1,0,1,0,0,0.111111111,0,0.181764342,0.923076923,0.14602649,0.007531584,0.001013685,938,3875,36,128,0.923076923,0.14602649,0.682823129,0.242207299,2242,10411,50,324,1
0.055382,0.012937,0,0,0.128109453,0,0,0.111111111,0,0.133260797,0.051282051,0.007332072,0.000121477,0,121,362,0,4,0.076923077,0.007332072,0.629008746,0.215217942,1244,5756,10,158,1
0.252103,0.207552,0,0,0.000679348,0,0,0.05,0,0.076857518,0,0,0.000364431,0.000126711,13,21,0,0,0.615384615,0.092573321,0.726797862,0.262227572,1783,9569,40,313,1
0,0.0555463,0,0,0,0,0,0.05,0,0.070257055,0,0,0.000364431,0.000126711,13,21,0,0,0.615384615,0.092573321,0.726797862,0.262227572,1783,9569,40,313,1
0,0.0677701,0,0,0.057171515,0,0,0.05,0,0.072171245,0.564102564,0.092573321,0.001457726,0,364,1452,19,57,0.615384615,0.094512772,0.689504373,0.23720223,1631,8540,39,275,1
0.354328,0.278457,1,0,1,0,0,0.166666667,0,0.182892179,0.179487179,0.013197729,0.000485909,0.000190066,93,327,2,12,0.205128205,0.013197729,0.629008746,0.215344653,1215,5719,12,166,1
0,0.0942626,1,0,1,0,0,0.05,0,0.080481339,0.923076923,0.14602649,0.007531584,0.001013685,938,3875,36,128,0.923076923,0.146073794,0.834426628,0.389698429,3910,22539,93,733,1
0,0.0859891,1,0,1,0,0,0.066666667,0,0.069837102,0.076923077,0.004966887,0.000242954,0,18,34,3,3,0.102564103,0.004966887,0.629616132,0.21591485,1162,5464,13,157,1
0,0.255198,1,0,1,0,0,0.066666667,0,0.069837102,0.076923077,0.004966887,0.000242954,0,18,34,3,3,0.102564103,0.004966887,0.629616132,0.21591485,1162,5464,13,157,1
0,0,1,0,1,0,0,0.04,0,0.042045725,0.076923077,0.004966887,0.000242954,0,18,34,3,3,0.128205128,0.004966887,0.702988338,0.23935631,1356,7449,20,230,1
0,0.232563,0,0,0.200585982,0,0,0.125,0,0.187502122,0.923076923,0.14602649,0.007531584,0.001013685,938,3875,36,128,0.948717949,0.238599811,0.028304179,0.002407501,1347,5523,56,190,1
0.181552,0.558101,1,0,1,0,0,0.125,0,0.181982713,0.564102564,0.092573321,0.001457726,0,364,1452,19,57,0.564102564,0.092573321,0.015063168,0.000443487,364,1573,19,58,1
0.487712,0.216951,0,0,0.004716981,0,0,0,0,0.001120373,0,0,0.004494655,0.000253421,48,88,0,1,0,4.73E-05,0.187560739,0.036872783,692,5361,18,186,1
0.207049,0.193493,0,0,0.170767613,0,0,0.05,0,0.078584655,0.564102564,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.58974359,0.055960265,0.293610301,0.076089711,985,7396,74,309,1
0,0.0681488,0,0,0.000864553,0,0,0.125,0,0.169876954,0,0,0.031827017,0.003294475,114,297,0,11,0.58974359,0.099668874,0.264941691,0.155854029,599,5684,16,162,1
0,0.0502978,0,0,0.006066262,0,0,0,0,0.003420342,0.051282051,0,0.153911565,0.045679169,593,1546,11,68,0.051282051,0,0.672619048,0.260833756,1715,6938,21,222,1
0.0924495,0.0423856,0,0,0.145411765,0,0,0.03030303,0,0.077037842,0.743589744,0.099668874,0.009110787,0.000950329,363,3176,9,88,0.769230769,0.099668874,0.673955296,0.261784085,2078,10114,30,310,1
0,0.0908888,0,0,0.170767613,0,0,0.1,0,0.172202046,0.564102564,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.58974359,0.055960265,0.635568513,0.221300051,1511,7084,68,294,1
0.260725,0.163298,1,0,1,0,0,0.055555556,0,0.100422312,0.564102564,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.58974359,0.055960265,0.68537415,0.247339078,1693,8228,72,336,1
0.205175,0.192582,0,0,0.032014388,0,0,0.1,0,0.144350272,0.564102564,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.58974359,0.055960265,0.635568513,0.221300051,1511,7084,68,294,1
0,0.0292536,0,0,0.003198081,0,0,0,0,0.005447502,0,0,0.135568513,0.026039027,182,1144,4,42,0.051282051,0.000189215,0.761297376,0.311391282,2623,11155,59,426,1
0.285762,0.26394,1,0,1,0,0,0.01010101,0,0.023890309,0.564102564,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.641025641,0.056007569,0.83005345,0.387227572,3471,20482,115,754,1
0,0.00211569,0,0,0.004260837,0,0,0.166666667,0,0.202341456,0.051282051,0,0.153911565,0.045679169,593,1546,11,68,0.58974359,0.092573321,0.672983479,0.260833756,2079,8390,40,279,1
0,0.00700432,0,0,0.120713306,0,0,0.071428571,0,0.090984574,0,0,0.135568513,0.026039027,182,1144,4,42,0.051282051,0,0.716107872,0.287696401,2695,13590,33,364,1
0.264452,0.131196,1,0,1,0,0,0.015151515,0,0.035383909,0.564102564,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.641025641,0.056007569,0.812317784,0.368791181,3178,19207,111,702,1
0,0.0848629,1,0,1,0,0,0.083333333,0,0.11703587,0.846153846,0.14602649,0.007531584,0.001013685,938,3875,36,128,0.846153846,0.14602649,0.385204082,0.022237709,2636,9003,44,217,1
0.256972,0.255746,1,0,1,0,0,0.015151515,0,0.035846753,0.564102564,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.641025641,0.055960265,0.77866861,0.345919919,2717,14520,100,552,1
0.538156,0.551624,0,0,0.001182033,0,0,0.12,0,0.166318275,0.564102564,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.846153846,0.148533586,0.679300292,0.266979219,2469,10084,99,421,1
0.249987,0.350967,1,0,1,0,0,0.045454545,0,0.100084198,0.564102564,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.564102564,0.055960265,0.145165209,0.053725291,831,5733,65,246,1
0,0.270568,0,0,0.169072441,0,0,0.05,0,0.083412574,0.58974359,0.092100284,0.004980564,0.000950329,968,4872,19,105,0.717948718,0.191769158,0.801020408,0.359351242,4071,22760,76,660,1
0.409976,0.0229792,0,0,0.169072441,0,0,0.04,0,0.061163061,0.58974359,0.092100284,0.004980564,0.000950329,968,4872,19,105,0.615384615,0.092100284,0.759475219,0.30873036,2967,14514,51,429,1
0.205353,0.188691,1,0,1,0,0,0.166666667,0,0.22381002,1,0.055960265,0.032798834,0.006145464,389,1692,58,140,1,0.055960265,0.202866861,0.027052712,491,3252,65,200,1
0.143408,0.0891027,1,0,1,0,0,0.166666667,0,0.20078279,0.904761905,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.904761905,0.055960265,0.67893586,0.266979219,2104,8630,79,362,1
0.0231619,0,0,0,0.014093329,0,0,0.166666667,0,0.20078279,0,0,0.153911565,0.045679169,593,1546,11,68,0.904761905,0.055960265,0.67893586,0.266979219,2104,8630,79,362,1
0,0,0,0,0,0,0,0,0,0.003189541,0,0,0.00085034,0.000316776,15,25,0,0,0.166666667,0,0.637147716,0.218702484,1291,6523,13,175,1
0,0.0778814,0,0,0.030161206,0,0,0.125,0,0.17420595,0.2,0,0.034135083,0.010453624,69,289,7,24,0.542857143,0.099668874,0.642735666,0.22655854,1555,9109,26,277,1
0,0.370491,0,0,0.005440696,0,0,0.037037037,0,0.051439501,0,0,0.012633625,0.002914344,84,156,0,1,0.904761905,0.056007569,0.76627794,0.327483528,2624,14529,106,570,1
0,0.376966,0,0,0,0,0,0.022222222,0,0.037103668,0,0,0.012633625,0.002914344,84,156,0,1,0.904761905,0.056007569,0.76627794,0.327483528,2624,14529,106,570,1
0,0.403077,0,0,0.000582072,0,0,0.083333333,0,0.161040432,0,0,0.000485909,0.000696908,18,27,5,9,0.952380952,0.148533586,0.635932945,0.221996959,1893,8563,92,360,1
0,0.0936329,0,0,0.030161206,0,0,0.037037037,0,0.055376004,0.2,0,0.034135083,0.010453624,69,289,7,24,0.885714286,0.056007569,0.786321672,0.313291941,2440,15501,105,613,1
0.148047,0.0611773,0,0,0.09375,0,0,0.030769231,0,0.043775516,0.028571429,4.73E-05,0.000121477,0,15,21,0,1,0.2,0.000189215,0.764577259,0.372655854,2300,15876,48,480,1
0,0.311927,0,0,0.019755409,0,0,0.041666667,0,0.057203656,0.057142857,0,0.177599611,0.020907248,102,1560,7,60,0.914285714,0.057284768,0.744047619,0.289850482,2078,13165,82,476,1
0,0.0246043,0,0,0.003322872,0,0,0.025,0,0.04764125,0.025641026,0,0.177599611,0.020907248,102,1560,7,60,0.615384615,0.057284768,0.744047619,0.289850482,2078,13165,82,476,1
0,0.0372878,1,0,1,0,0,0.166666667,0,0.247192345,0.485714286,0.099668874,0.009110787,0.000950329,363,3176,9,88,0.542857143,0.100614948,0.630830904,0.216168272,1497,8766,19,247,1
0,0.158229,0,0,0.413026052,0,0,0.166666667,0,0.227465119,0.485714286,0.099668874,0.009110787,0.000950329,363,3176,9,88,0.542857143,0.100614948,0.630830904,0.216168272,1497,8766,19,247,1
0,0.0467181,0,0,0.030161206,0,0,0.083333333,0,0.112978351,0.2,0,0.034135083,0.010453624,69,289,7,24,0.885714286,0.055960265,0.671525753,0.250063355,2122,9697,79,371,1
0,0.00231852,0,0,0.030161206,0,0,0.166666667,0,0.180314172,0.2,0,0.034135083,0.010453624,69,289,7,24,0.257142857,0,0.637026239,0.225608211,1191,5681,17,178,1
0,0.0227056,1,0,1,0,0,0.111111111,0,0.148274223,0.885714286,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.942857143,0.155629139,0.712706511,0.290737456,2352,12391,95,476,1
0,0.0134278,1,0,1,0,0,0.111111111,0,0.166107827,0.885714286,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.942857143,0.155629139,0.712706511,0.290737456,2352,12391,95,476,1
0,0.122341,1,0,1,0,0,0.166666667,0,0.204141968,0.564102564,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.794871795,0.155629139,0.712706511,0.290737456,2352,12391,95,476,1
0,0.31238,0,0,0.032201661,0,0,0,0,0.007828006,0.171428571,0,0.629008746,0.215154587,1122,5392,10,154,0.171428571,0,0.738338192,0.283641662,1667,11245,24,331,1
0,0.0231076,0,0,0.145411765,0,0,0.166666667,0,0.249623789,0.485714286,0.099668874,0.009110787,0.000950329,363,3176,9,88,0.942857143,0.155629139,0.636904762,0.22225038,1874,10260,77,382,1
0,0.0636612,1,0,1,0,0,0.04,0,0.082782907,0.923076923,0.14602649,0.007531584,0.001013685,938,3875,36,128,0.923076923,0.146073794,0.701530612,0.260326913,2709,14600,71,480,1
0,0.0475759,0,0,0.002053388,0,0,0.041666667,0,0.050628946,0.2,0,0.034135083,0.010453624,69,289,7,24,0.257142857,0,0.735058309,0.299227065,1815,10866,28,326,1
0.303089,0.139565,0,0,0,0,0,0.044444444,0,0.061499968,0,0,0.000121477,0,4,4,1,1,0.942857143,0.155676443,0.728134111,0.304675621,2964,15814,100,542,1
0,0.0449183,0,0,0.002053388,0,0,0.111111111,0,0.129641154,0.2,0,0.034135083,0.010453624,69,289,7,24,0.542857143,0.099668874,0.637876579,0.22655854,1554,8857,26,266,1
0.165403,0.0851989,0,0,0.00667252,0,0,0,0,0.002984422,0,0,0.116618076,0.047579828,442,4041,7,106,0.057142857,0,0.26882896,0.068487076,544,5601,14,166,1
0.213692,0.0782542,0,0,0,0,0,0,0,0.000797204,0,0.000189215,0.015306122,0.003167765,241,434,7,22,0.257142857,0.000189215,0.71574344,0.273378104,2164,9595,32,297,1
0,0,0,0,0,0,0,0,0,0.001845646,0,0,0.025145773,0.002977699,378,1288,2,13,0.171428571,0.000141911,0.806243926,0.342815509,3123,17888,58,552,1
0.36057,0.737943,0,0,0.170767613,0,0,0.055555556,0,0.080939375,0.885714286,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.885714286,0.055960265,0.753522838,0.306386214,2487,11900,90,469,1
0,0.0434236,0,0,0.019777059,0,0,0,0,0.006191954,0,0,0.135568513,0.026039027,182,1144,4,42,0.171428571,4.73E-05,0.735058309,0.274835276,1834,11633,32,374,1
0.330525,0,0,0,0.002361275,0,0,0.125,0,0.17192393,0.885714286,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.885714286,0.055960265,0.635568513,0.221300051,1511,7084,68,294,1
0.344013,0.00520876,0,0,0.170767613,0,0,0.166666667,0,0.229855313,0.885714286,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.885714286,0.055960265,0.635568513,0.221300051,1511,7084,68,294,1
0.184151,0.0662579,0,0,0.003573556,0,0,0.166666667,0,0.205683104,0.057142857,0,0.177599611,0.020907248,102,1560,7,60,0.885714286,0.055960265,0.693634597,0.242207299,1613,8644,75,354,1
0.0687193,0.00605065,0,0,0.000907112,0,0,0.055555556,0,0.073204828,0.171428571,0,0.629008746,0.215154587,1122,5392,10,154,0.171428571,0,0.683066084,0.262734415,1564,9434,17,260,1
0,0.0792339,0,0,0.170767613,0,0,0.055555556,0,0.09251922,0.6,0.14602649,0.007531584,0.001013685,938,3875,36,128,0.742857143,0.14602649,0.735665695,0.273884947,2413,12381,64,412,1
0,0.0296341,1,0,1,0,0,0.083333333,0,0.101490914,0.6,0.14602649,0.007531584,0.001013685,938,3875,36,128,0.742857143,0.14602649,0.735665695,0.273884947,2413,12381,64,412,1
0,0.262708,1,0,1,0,0,0.071428571,0,0.09286143,0.885714286,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.885714286,0.055960265,0.75728863,0.294031931,2028,11113,88,460,1
0.31912,0.526346,0,0,0,0,0,0.066666667,0,0.083655195,0.2,0,0.034135083,0.010453624,69,289,7,24,0.885714286,0.055960265,0.643100097,0.232450583,1709,8408,77,333,1
0,0,0,0,0.008064516,0,0,0,0,0.004069359,0,0,0.012147716,0.001647238,78,388,0,20,0.171428571,0,0.633260447,0.217118601,1200,5901,10,178,1
0.1114,0,1,0,1,0,0,0.047619048,0,0.077229546,0.085714286,0.005581835,0.000971817,0.000126711,136,487,5,21,0.942857143,0.161210974,0.646258503,0.224024328,2089,11388,82,434,1
0.129348,0,0,0,0.00553761,0,0,0.166666667,0,0.207393957,0.885714286,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.885714286,0.0615421,0.03340622,0.006272174,525,2179,63,161,1
0,0,0,0,0.000234632,0,0,0.083333333,0,0.11548393,0,0,0.012147716,0.001647238,78,388,0,20,0.822222222,0.055960265,0.639212828,0.222947288,1589,7472,68,314,1
0.223104,0.143687,0,0,0.008583691,0,0,0.03030303,0,0.049427292,0.155555556,0.020908231,0.000242954,0,115,233,1,14,0.2,0.020908231,0.637147716,0.225608211,1306,5914,18,192,1
0.383742,0.540366,0,0,0.032201661,0,0,0.066666667,0,0.087831292,0.044444444,0,0.629008746,0.215154587,1122,5392,10,154,0.822222222,0.05614948,0.697157434,0.24569184,1986,10872,82,402,1
0.130618,0.0793139,0,0,0.032201661,0,0,0,0,0.007949541,0.171428571,0,0.629008746,0.215154587,1122,5392,10,154,0.171428571,0.026584674,0.65840622,0.215154587,1122,11581,10,170,1
0.1372,0.0606182,0,0,0.004260837,0,0,0,0,0.003335527,0.044444444,0,0.153911565,0.045679169,593,1546,11,68,0.088888889,4.73E-05,0.834791059,0.394323365,3128,19197,57,611,1
0,0.0614764,0,0,0.087387813,0,0,0.083333333,0,0.116504285,0.114285714,0.014522233,0.00728863,0.002787633,238,610,3,24,0.285714286,0.014522233,0.681851312,0.243981247,1542,7146,17,220,1
0.101262,0,0,0,0.032201661,0,0,0.125,0,0.176476957,0.171428571,0,0.629008746,0.215154587,1122,5392,10,154,0.885714286,0.070482498,0.638119534,0.224087684,1749,7695,71,318,1
0,0.0175895,0,0,0,0,0,0.041666667,0,0.067920908,0,0,0.000971817,0.000633553,6,10,0,1,0.822222222,0.055960265,0.666788144,0.267295996,1897,8237,82,348,1
0.0897419,0.198217,0,0,0,0,0,0,0,0.003809023,0,0,0.000121477,6.34E-05,113,416,7,20,0.044444444,4.73E-05,0.690111759,0.248542828,1765,10784,35,348,1
0,0.0906592,0,0,0.006709158,0,0,0,0,0.003981981,0.044444444,0,0.629008746,0.215154587,1122,5392,10,154,0.044444444,0,0.629494655,0.215154587,1130,5406,10,155,1
0,0.0671326,0,0,0.001176471,0,0,0,0,0.010637231,0,0,0.000971817,0.000633553,6,10,0,1,0.044444444,0,0.637026239,0.226241764,1197,5691,17,179,1
0,0.0309458,0,0,0.001765745,0,0,0.041666667,0,0.083964744,0,0,0.001214772,0.000316776,9,10,0,0,0.822222222,0.055960265,0.635932945,0.221616827,1520,7094,68,294,1
0.630077,0.338635,0,0,0.032201661,0,0,0.007575758,0,0.018500331,0.025641026,0,0.629008746,0.215154587,1122,5392,10,154,0.641025641,0.056007569,0.83260447,0.404586923,3558,21085,120,758,1
0.308258,0.127498,0,0,0.001164822,0,0,0.166666667,0,0.201302757,0.885714286,0.055960265,0.032798834,0.006145464,389,1692,58,140,0.885714286,0.055960265,0.635568513,0.221300051,1511,7084,68,294,1
0.273852,0.243672,0,0,0.014844804,0,0,0.060606061,0,0.081996929,0.088888889,0.013197729,0.000485909,0.000190066,93,327,2,12,0.133333333,0.013197729,0.672619048,0.261023822,1808,7265,23,234,1
